q,t,time_s,decoded,expected,ok,best_overlap,second_overlap,contrast,near_plus,near_minus,energy
12,619,4.130695805744479e-7,0,7,0,0.6565526355545637,0.5146058065653099,1.2758360422255342,0.5750965840511155,0.019869512105848294,25.13274122871832
12,620,4.137368981521126e-7,1,8,0,0.6566940790367553,0.5147066613672685,1.2758608510958667,0.015281174616597107,0.21428992014569404,25.132741228718366
12,621,4.1440421572977727e-7,2,9,0,0.6565654869304981,0.5145557710374633,1.2759850805029558,0.017840821459413524,0.0224318347753828,25.132741228718334
12,622,4.1507153330744196e-7,3,10,0,0.6568215985672807,0.514580274281449,1.2764220305266365,0.152919016132795,0.014092652207119168,25.132741228718174
12,623,4.1573885088510665e-7,4,11,0,0.656999433486348,0.5144150170768141,1.2771777877321235,0.0161280829125835,0.4097153563999356,25.13274122871833
12,624,4.1640616846277135e-7,5,0,0,0.6570411218569099,0.5008170425845005,1.311938424591552,0.4869446942629492,0.022585307879498934,25.132741228718217
12,625,4.1707348604043604e-7,6,1,0,0.6570615346646868,0.5008813314937175,1.3118107890050763,0.020274020286703946,0.5734470595384205,25.132741228718327
12,626,4.177408036181008e-7,7,2,0,0.6571172531493467,0.5011116036781956,1.3113191718692168,0.21631684134834842,0.015531424844107945,25.132741228718313
12,627,4.1840812119576547e-7,8,3,0,0.6573803572282916,0.501273847199271,1.3114196180415605,0.022524904894843687,0.018066564837127198,25.132741228718356
12,628,4.1907543877343016e-7,9,4,0,0.6574894235583826,0.5013611416750454,1.3114088207189596,0.014419700071401791,0.15171469909750313,25.132741228718206
12,629,4.1974275635109486e-7,10,5,0,0.6576589139629768,0.5016400176285014,1.3110176438316332,0.40692863885739844,0.016426144730610638,25.132741228718412
12,630,4.2041007392875955e-7,11,6,0,0.6576784162946463,0.5020290585806931,1.3100405346136652,0.02286059341592395,0.48352486138596534,25.13274122871824
12,631,4.2107739150642424e-7,0,7,0,0.6565913906257314,0.5018112827335284,1.3084428613264047,0.5711257122770772,0.020495742494939476,25.1327412287182
12,632,4.2174470908408893e-7,1,8,0,0.6570580260495253,0.5020150235726244,1.3088413597137527,0.015778367880601357,0.21872837036177792,25.132741228718256
12,633,4.224120266617536e-7,2,9,0,0.6572647675791724,0.5020539461946439,1.3091516809318215,0.018402460987965316,0.02251278209221565,25.132741228718256
12,634,4.2307934423941837e-7,3,10,0,0.6573042951866738,0.5018999229868746,1.3096321897699579,0.1501256013617407,0.014548817859902455,25.132741228718213
12,635,4.2374666181708306e-7,4,11,0,0.6572869860546023,0.5017836824760433,1.3099010769167114,0.016522655552953135,0.4045783555627258,25.132741228718288
12,636,4.2441397939474775e-7,5,0,0,0.6574788081365415,0.48880935372338336,1.3450618387892141,0.4803942383794275,0.023004787153277924,25.13274122871822
12,637,4.2508129697241244e-7,6,1,0,0.6575229522730861,0.4889647764970573,1.3447245770617247,0.020972190239226713,0.5692282161184038,25.13274122871839
12,638,4.2574861455007713e-7,7,2,0,0.6576145280011523,0.4891207593848036,1.344482963324381,0.2206873050497081,0.016044738372129014,25.132741228718277
12,639,4.264159321277418e-7,8,3,0,0.65769154274531,0.48900531679089804,1.3449578566168092,0.022636161364913508,0.018781266570388082,25.132741228718285
12,640,4.270832497054065e-7,9,4,0,0.65811366140535,0.489277243341808,1.345073106017304,0.01488186642929411,0.14918925329495142,25.132741228718306
12,641,4.277505672830712e-7,10,5,0,0.6582889840088519,0.4894732859721614,1.3448925669179255,0.40166505821259024,0.01691628684353507,25.132741228718288
12,642,4.284178848607359e-7,11,6,0,0.6582529430779626,0.4895774899294456,1.3445326973117682,0.02346022115378024,0.4771851722272976,25.13274122871819
12,643,4.2908520243840064e-7,0,7,0,0.6564492964124765,0.48968874596102885,1.3405439717103873,0.5667146489266336,0.021445611459112446,25.13274122871845
12,644,4.2975252001606533e-7,1,8,0,0.6568371309794149,0.489727598308869,1.3412295595502677,0.016413494679242687,0.2229074111255439,25.13274122871825
12,645,4.3041983759373e-7,2,9,0,0.6568969314273276,0.4897484986224459,1.3412944261698265,0.018959581586899303,0.022761360420420918,25.13274122871825
12,646,4.310871551713947e-7,3,10,0,0.657067993836549,0.48916126746456673,1.343254336636833,0.14767072804997478,0.015146141415294663,25.132741228718235
12,647,4.317544727490594e-7,4,11,0,0.6570605539470579,0.4890842640585818,1.3434506121594543,0.017297274610652922,0.39843766274845716,25.132741228718334
12,648,4.324217903267241e-7,5,0,0,0.6573492540917589,0.4758966995709684,1.3812855913570614,0.4741276443532646,0.02405808373035907,25.132741228718302
12,649,4.330891079043888e-7,6,1,0,0.6572282791507897,0.4760642564768823,1.3805453154887397,0.021973692691575453,0.5646501618426705,25.13274122871825
12,650,4.337564254820535e-7,7,2,0,0.6573250537076981,0.4763341422477932,1.3799662787257267,0.22491984703598655,0.01674335969339755,25.132741228718253
12,651,4.344237430597182e-7,8,3,0,0.657345329518419,0.4762662383479008,1.3802056005453074,0.022753525802667967,0.019345417940414958,25.132741228718245
12,652,4.350910606373829e-7,9,4,0,0.6574700552559918,0.4764500062149081,1.3799350334344054,0.015508910647133861,0.1461781151129967,25.132741228718306
12,653,4.357583782150476e-7,10,5,0,0.6577447402874627,0.4765301495075875,1.3802793820435695,0.39580272183707604,0.017744143172518614,25.13274122871828
12,654,4.364256957927123e-7,11,6,0,0.6576073063893914,0.47681049120037844,1.3791796080951446,0.024482866525628814,0.47084756129311156,25.13274122871813
12,655,4.37093013370377e-7,0,7,0,0.6555501598343162,0.4769008455393826,1.374604733805574,0.562243521428962,0.022396948387484968,25.132741228718288
12,656,4.377603309480417e-7,1,8,0,0.655900175026158,0.47695719460594327,1.3751761844541532,0.01696803960212396,0.22674196864145094,25.132741228718242
12,657,4.384276485257064e-7,2,9,0,0.6558808622460678,0.4767766847786235,1.3756563254568661,0.019587065272231936,0.02290748776014025,25.132741228718306
12,658,4.3909496610337106e-7,3,10,0,0.6559540414915799,0.4765949272557654,1.3763345012263657,0.14462828855636103,0.015762387282888205,25.13274122871832
12,659,4.397622836810358e-7,4,11,0,0.656123359444091,0.4765066348639777,1.3769448554087524,0.018011990501872296,0.39341058600173084,25.132741228718334
12,660,4.404296012587005e-7,5,0,0,0.6563621189337209,0.463872138494856,1.4149634445893746,0.46781531686824984,0.024887306708550737,25.13274122871831
12,661,4.410969188363652e-7,6,1,0,0.656328867164426,0.4640873676091176,1.4142355792739993,0.022705411772941074,0.5597621685500247,25.132741228718363
12,662,4.417642364140299e-7,7,2,0,0.656387230844184,0.46422093307260653,1.4139543999010524,0.22856176988719448,0.01729613714351565,25.13274122871818
12,663,4.424315539916946e-7,8,3,0,0.6566158103444872,0.4641441577454672,1.4146807611107968,0.02300334192916613,0.0199934520114519,25.132741228718267
12,664,4.4309887156935927e-7,9,4,0,0.6569508312644772,0.46446431171357544,1.4144269316209677,0.016015746366424926,0.1434576162621494,25.132741228718224
12,665,4.4376618914702396e-7,10,5,0,0.6572552635346334,0.4647207281785166,1.4143015873442104,0.3903924621051303,0.01823306136319135,25.132741228718306
12,666,4.4443350672468865e-7,11,6,0,0.6573080850936026,0.46503129362017004,1.4134706504945045,0.025184428542736625,0.4646925515931976,25.13274122871817
12,667,4.4510082430235334e-7,0,7,0,0.6545682072622913,0.4650969290974485,1.4073801960647738,0.5573537257501191,0.023152358702247414,25.132741228718313
12,668,4.457681418800181e-7,1,8,0,0.6548281753919545,0.465030882841358,1.4081391140969544,0.01764826853341888,0.2306933773232289,25.132741228718338
12,669,4.464354594576828e-7,2,9,0,0.6548562329582693,0.4649196207656854,1.408536451698411,0.02039024905202207,0.023061331418452263,25.132741228718256
12,670,4.4710277703534747e-7,3,10,0,0.6548072198691537,0.4646333496383452,1.4092987952303324,0.14209746677279966,0.016367623220693798,25.132741228718277
12,671,4.4777009461301216e-7,4,11,0,0.6549743699341427,0.46438397709563506,1.4104155230128828,0.018531056255181446,0.38758192510038353,25.1327412287184
12,672,4.4843741219067685e-7,5,0,0,0.6550137288425248,0.45184392058560213,1.4496459927879721,0.46135523907277265,0.025653831781586398,25.13274122871827
12,673,4.4910472976834154e-7,6,1,0,0.6548308673271148,0.4519516123333092,1.4488959646507122,0.02361161899154132,0.5546131634433132,25.13274122871817
12,674,4.4977204734600623e-7,7,2,0,0.6549874223645062,0.4520441448562994,1.4489457054525519,0.23254111800259877,0.0180636477119799,25.132741228718242
12,675,4.504393649236709e-7,8,3,0,0.6548083241419012,0.45218575694303276,1.4480958634537338,0.023118529091510544,0.0207703808224318,25.132741228718114
12,676,4.5110668250133567e-7,9,4,0,0.6548686636439407,0.452334759396859,1.4477522455208602,0.016729699927161664,0.1409032771771246,25.132741228718263
