cellPx,gapPx,pitch_um,cells,states_per_mm2,G0,s,Ia,dark,seed,t,ber,on_min,on_mean,off_max,false_activation,energy,lyapunov_at_end,fixed_point_residual
4,4,160,9,39.0625,5,-0.6,0.05,0,3,1,0,2.685771599800399,2.7467981719093046,0.005756300368529488,0,336.6190253647668,NaN,NaN
4,4,160,9,39.0625,5,-0.6,0.05,0,3,3,0,4.221773093687675,4.37641612737158,0.026547683785081745,0,512.6377242529519,NaN,NaN
4,4,160,9,39.0625,5,-0.6,0.05,0,3,10,0.2222222222222222,6.549042363007833,6.780024284154196,3.202735502739354,1,843.343103818406,NaN,NaN
4,4,160,9,39.0625,5,-0.6,0.05,0,3,30,0.2222222222222222,6.8420523144719025,7.175834623638832,7.880359204614759,1,1067.468102692836,NaN,NaN
4,4,160,9,39.0625,5,-0.6,0.05,0,3,100,0.2222222222222222,6.886545293258549,7.2444053442008975,7.95743295821317,1,1077.0432140759808,NaN,NaN
4,4,160,9,39.0625,5,-0.6,0.05,0,3,300,0.2222222222222222,7.002051154544159,7.343863013203824,7.959984603925776,1,1089.2828150024234,NaN,NaN
4,4,160,9,39.0625,5,-0.6,0.05,0,3,1000,0.2222222222222222,7.0325703506993165,7.363838626212883,7.986511790566607,1,1092.332086479699,NaN,NaN
4,4,160,9,39.0625,5,-0.6,0.05,0,3,3000,0.2222222222222222,7.100636524733725,7.343250634325548,7.933280854391395,1,1090.0798327202583,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,1,1,0,2.5651457919869327,2.6252447007399335,0.006303685419473272,0,137.46137226200537,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,1,3,0,3.8953683608068723,4.069756388675023,0.009848653225587405,0,203.77227372319987,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,1,10,0,6.050562870143976,6.33179509612273,0.08862115431387849,0,314.0384168887147,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,1,30,0.2222222222222222,6.425668796237602,6.838971389379068,6.847465323190297,0.3333333333333333,485.3066863381481,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,1,100,0.6666666666666666,6.518059725647649,6.904627713802025,7.382792380859425,1,1018.2721023357698,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,1,300,0.6666666666666666,6.579224930819601,6.9386335702476005,7.457543117453133,1,1021.9825238541036,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,1,1000,0.6666666666666666,6.60401298843337,6.9572699264887605,7.509633878441492,1,1023.519899105786,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,1,3000,0.6666666666666666,6.622094105412326,6.961976773044466,7.489212800092799,1,1022.9573365278513,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,2,1,0,2.565992821293136,2.611124663132335,0.003064117180993704,0,182.53000994452762,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,2,3,0,3.89748891052859,4.0248531350737045,0.008367764590059359,0,269.1406741447151,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,2,10,0,6.048494201360398,6.24193172427057,0.011588182598284166,0,411.67393674000033,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,2,30,0,6.404334690681489,6.664793052797339,0.01169731581988586,0,438.9077944029352,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,2,100,0.4444444444444444,6.544331966106729,6.761942885697012,6.6075334550009,0.8,727.0291287712735,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,2,300,0.5555555555555556,6.621247206296512,6.85403382473088,7.478339092634072,1,1022.8171815414167,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,2,1000,0.5555555555555556,6.629115766520783,6.861894845498548,7.4871540660414375,1,1023.8464469302892,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,2,3000,0.5555555555555556,6.628674102446991,6.8623024964764845,7.488250842067522,1,1023.9050633158569,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,3,1,0,2.5506764361177816,2.6086333522854845,0.005466756633481214,0,319.68698157753096,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,3,3,0,3.8795261350490295,4.033726836077063,0.015545897112449275,0,471.3326110808977,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,3,10,0,6.055566555093749,6.28868829740621,0.14027280805116044,0,725.96109609383,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,3,30,0.2222222222222222,6.379664970467039,6.723460277635317,7.277788115531055,1,946.9524559150684,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,3,100,0.2222222222222222,6.4376465802483125,6.789977197683302,7.485164769312575,1,1009.8286064867921,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,3,300,0.2222222222222222,6.548127128126369,6.88145600799239,7.498873277359491,1,1021.3323748781007,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,3,1000,0.2222222222222222,6.585375077419286,6.913323801917739,7.531749139705918,1,1025.1377506395454,NaN,NaN
4,4,160,9,39.0625,5,-0.8,0.2,0,3,3000,0.2222222222222222,6.628440891207108,6.901961669032819,7.488614521505806,1,1023.9259190830459,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,1,1,0,3.120729540037886,3.193845243814025,0.007668997747070963,0,167.23406769792217,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,1,3,0,5.433821256074974,5.652420616254407,0.025552850839086545,0,284.4717859225772,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,1,10,0.4444444444444444,8.757791191133556,9.127614029236076,3.8025991563746313,0.6666666666666666,587.3176011611292,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,1,30,0.6666666666666666,9.340390666238667,9.673982006014688,9.47247816489526,1,1309.6349700485284,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,1,100,0.6666666666666666,9.083376069061798,9.5985482787425,9.827514319311572,1,1395.606646601545,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,1,300,0.6666666666666666,9.07125326638834,9.60093384214351,9.972351887043072,1,1412.4899917165756,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,1,1000,0.6666666666666666,9.264932280080444,9.614399458623366,10.063604775749914,1,1421.3735285968799,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,1,3000,0.6666666666666666,9.305712758494195,9.586606543572588,10.052141244806581,1,1419.3822909295222,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,2,1,0,3.1217600270321935,3.1766669537510865,0.0037277729128440103,0,222.06410090089582,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,2,3,0,5.4366100061830345,5.592954265067883,0.019444041301863967,0,375.69421929465085,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,2,10,0.5555555555555556,8.776260720245562,8.97054504788756,3.5337327782222205,1,726.082964491588,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,2,30,0.5555555555555556,9.315666681516802,9.483761344528475,10.19950200633746,1,1371.949288598328,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,2,100,0.5555555555555556,9.156992684790602,9.432186928910006,10.204946679526905,1,1395.9361415724918,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,2,300,0.5555555555555556,9.248490448603004,9.509755025098988,10.317119373983406,1,1409.6281291874295,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,2,1000,0.5555555555555556,9.36178926016442,9.598045700400942,10.37184416500044,1,1430.920564227258,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,2,3000,0.5555555555555556,9.367729951520756,9.593361165615462,10.359772484939631,1,1430.2080992217961,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,3,1,0,3.1031262730316818,3.1736360510330144,0.006650798940004183,0,388.92783797749456,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,3,3,0,5.41507989266963,5.603318693365836,0.038769384344674,0,657.6997236738592,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,3,10,0.2222222222222222,8.666527773810735,8.953328929855147,5.680039599775056,1,1154.3058159245363,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,3,30,0.2222222222222222,9.021735666171889,9.431550509072753,10.320238151389418,1,1403.9793713792906,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,3,100,0.2222222222222222,9.07534438076798,9.519308335511047,10.396949450974432,1,1415.6099106693976,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,3,300,0.2222222222222222,9.213283518663529,9.641610959541401,10.382627700668806,1,1430.5348531959019,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,3,1000,0.2222222222222222,9.250103333372268,9.657879040098367,10.42526924396833,1,1433.5870871077816,NaN,NaN
4,4,160,9,39.0625,6,-0.6,0.05,0,3,3000,0.2222222222222222,9.367252180588206,9.626384585435943,10.358855611441392,1,1430.1955251773034,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,1,1,0,2.970800992667168,3.040404014194974,0.007300557714938711,0,159.19967685463806,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,1,3,0,5.080163580508916,5.294167130929299,0.013838259133279292,0,265.70088426132946,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,1,10,0.1111111111111111,8.204869803846064,8.559839680134038,0.7386027702976239,0.16666666666666666,436.3148488605958,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,1,30,0.5555555555555556,8.863446570625408,9.26251971710127,9.420414194805591,0.8333333333333334,1031.3084358815156,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,1,100,0.6666666666666666,8.78159955065305,9.240680877969467,9.592213581164994,1,1346.870492598923,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,1,300,0.6666666666666666,8.866551072970111,9.283680506709585,9.642838841745784,1,1354.7653126920948,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,1,1000,0.6666666666666666,8.92017278681916,9.267175489428448,9.75369295122226,1,1361.7211126031489,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,1,3000,0.6666666666666666,8.920201518261965,9.26662869595192,9.822974169104873,1,1364.088944040162,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,2,1,0,2.9717819721933814,3.024051017077934,0.0035486803094703008,0,211.39552240214908,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,2,3,0,5.082604640181975,5.238407283415715,0.011487759198041151,0,351.0597608988496,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,2,10,0,8.195786725936895,8.427962716138996,0.05314382127026415,0,557.5128379210521,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,2,30,0.5555555555555556,8.809594893897353,9.049955808637623,9.768984937995896,1,1192.5531212044575,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,2,100,0.5555555555555556,8.746478111114032,9.039932735491284,9.959985760303912,1,1357.634950822939,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,2,300,0.5555555555555556,8.870958953881935,9.158882385903405,9.970131935841295,1,1367.4128853584423,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,2,1000,0.5555555555555556,8.929603056785524,9.179047073827633,9.946256310347897,1,1368.9839422033635,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,2,3000,0.5555555555555556,8.930928421911624,9.177825606980804,9.943142587688063,1,1368.8000306261956,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,3,1,0,2.9540434356840084,3.021165727376277,0.006331276017195095,0,370.24266035095354,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,3,3,0,5.059833614144135,5.248832188131346,0.021685491404681564,0,614.732468494011,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,3,10,0.1111111111111111,8.219302334904098,8.495526875806386,1.3733093876929778,0.5,1001.4771619766659,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,3,30,0.2222222222222222,8.590765378235727,9.010096953256005,9.862140871091869,1,1339.176284132063,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,3,100,0.2222222222222222,8.658718785046169,9.096465576518234,9.966634383375858,1,1353.0481861738995,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,3,300,0.2222222222222222,8.797075166989986,9.210135207113206,9.953348469411335,1,1367.2201542623523,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,3,1000,0.2222222222222222,8.835302744059842,9.24117612394882,10.008209183713006,1,1371.4363276998163,NaN,NaN
4,4,160,9,39.0625,6,-0.8,0.2,0,3,3000,0.2222222222222222,8.930658429752324,9.216902585432308,9.942864269922332,1,1368.8006622258206,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,1,1,0,1.995694644804641,2.01379364892092,0.013175880023338632,0,161.12204186247897,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,1,3,0,2.2812219783438654,2.3156035282612106,0.019248119601930402,0,179.47350564360025,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,1,10,0.1111111111111111,2.788194202397888,2.840158406154845,0.27521639873383263,0.16666666666666666,227.3455725051577,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,1,30,0.5555555555555556,3.100346364435008,3.189674726795394,2.6398419758191363,0.8333333333333334,478.76149130935306,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,1,100,0.6666666666666666,3.084427949018568,3.1813070279816205,3.6723392380611126,1,728.6951758500645,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,1,300,0.6666666666666666,3.054085909236905,3.207269255667472,3.71159431930013,1,733.3342582082988,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,1,1000,0.6666666666666666,3.0417644004815325,3.234479516571724,3.6657973540964144,1,735.1981179952653,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,1,3000,0.6666666666666666,3.0442858069115175,3.2527654508702413,3.6459755906370286,1,735.3699088039085,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,2,1,0,2.0015434161700676,2.01846194305823,0.007762620092504844,0,214.02464368660094,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,2,3,0,2.306824098702977,2.320208554181737,0.009254723511157989,0,238.97605556082817,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,2,10,0,2.797876446779477,2.8295643409118205,0.10310672978789262,0,293.80774196682427,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,2,30,0.5555555555555556,3.0584819341601404,3.133745146449882,2.5061146408917043,1,582.8648323601856,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,2,100,0.5555555555555556,3.029871325843902,3.1281670555348873,3.4185685186581054,1,707.6309278480782,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,2,300,0.5555555555555556,2.9905225250797467,3.14704274578111,3.4708491649156787,1,715.8402465624372,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,2,1000,0.5555555555555556,2.9793036470902297,3.143198305493282,3.6110973635173282,1,730.1433376519657,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,2,3000,0.5555555555555556,2.9985509564022896,3.1551177209419494,3.594003789683752,1,728.3178256324194,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,3,1,0,1.996837236019727,2.0343929980229745,0.014724964997373767,0,374.8391750189943,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,3,3,0,2.3043205252557253,2.3583174567632073,0.019768916821463096,0,422.92212242909164,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,3,10,0.1111111111111111,2.8414509533358294,2.903264625461292,0.2804333874286875,0.5,524.1850087383243,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,3,30,0.2222222222222222,3.0423672032390696,3.124215004760444,3.0361251075933793,1,689.9929686082652,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,3,100,0.2222222222222222,3.020015572006404,3.1279827049886486,3.38890581722964,1,715.1828276109196,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,3,300,0.2222222222222222,3.024735909774537,3.1360273854801344,3.50130503943125,1,720.6828334914867,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,3,1000,0.2222222222222222,3.055203473427205,3.238389428676814,3.564547640749914,1,740.9326217888755,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.6,0.05,0,3,3000,0.2222222222222222,3.028520697454743,3.216020948796326,3.5931863156479995,1,735.2768755250859,NaN,NaN
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,1,1,0,1.880205042301177,1.8972566683546148,0.012413400076574202,0,151.79800994322454,-0.00008055004634112692,1.999996120896597
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,1,3,0,1.9814990748297956,2.012730491562347,0.009987542223828865,0,155.27076448502152,-0.00008055004634112692,1.999996120896597
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,1,10,0,2.148928463137936,2.2075972786297124,0.006847209576364265,0,168.30022470217432,-0.00008055004634112692,1.999996120896597
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,1,30,0,2.1677448136197772,2.255254242207164,0.006141511287397886,0,171.7082479362687,-0.00008055004634112692,1.999996120896597
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,1,100,0,2.171873108427326,2.2812677413268054,0.006944047755008668,0,173.59077899974343,-0.00008055004634112692,1.999996120896597
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,1,300,0,2.2976699878002362,2.3909786623023335,0.01377019980036424,0,182.1607632387679,-0.00008055004634112692,1.999996120896597
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,1,1000,0,2.2996668249820043,2.3940526090055414,0.012304598920700328,0,182.36569391395867,-0.00008055004634112692,1.999996120896597
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,1,3000,0,2.288395107347222,2.3861260781780076,0.011800810162928657,0,181.64469207831308,-0.00008055004634112692,1.999996120896597
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,2,1,0,1.8857153489210645,1.9016548112262035,0.007313402116597263,0,201.63917124488367,-0.0000954894875327991,1.9999958840357546
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,2,3,0,2.005785068207835,2.016680760766537,0.004905065853971795,0,206.98611583988418,-0.0000954894875327991,1.9999958840357546
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,2,10,0,2.1788154682591694,2.2108449571617275,0.0059745749596377,0,224.61838668503242,-0.0000954894875327991,1.9999958840357546
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,2,30,0,2.219287666094868,2.264998746262984,0.0060949231318998785,0,229.68054996289123,-0.0000954894875327991,1.9999958840357546
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,2,100,0,2.2048095082651957,2.28340104559863,0.005709065890903225,0,231.3713897939335,-0.0000954894875327991,1.9999958840357546
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,2,300,0,2.180814554843469,2.3238573394341047,0.004961403365203915,0,235.39113102270866,-0.0000954894875327991,1.9999958840357546
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,2,1000,0,2.2782327173961225,2.3969304863763132,0.006228882727842019,0,242.83521332166669,-0.0000954894875327991,1.9999958840357546
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,2,3000,0,2.277882133939113,2.3959498277319735,0.006221833292137434,0,242.75467419699407,-0.0000954894875327991,1.9999958840357546
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,3,1,0,1.8812815124763527,1.9166639459913175,0.01387284047078286,0,353.1474661003166,-0.0012443475332383825,1.999995793488157
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,3,3,0,2.0037478841747647,2.0513637403101233,0.010629821524918535,0,366.82714854469754,-0.0012443475332383825,1.999995793488157
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,3,10,0,2.2181767302137145,2.2866553519719397,0.013144164944365268,0,405.5202427719452,-0.0012443475332383825,1.999995793488157
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,3,30,0,2.2774164330621653,2.3622566579696342,0.01486672169539055,0,418.7540654195405,-0.0012443475332383825,1.999995793488157
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,3,100,0,2.292551231852003,2.3774314426725014,0.014255096212941966,0,421.36828029334896,-0.0012443475332383825,1.999995793488157
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,3,300,0,2.392885207813893,2.4877521593995704,0.013508547930208434,0,440.221374446655,-0.0012443475332383825,1.999995793488157
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,3,1000,0,2.3959824889254326,2.4931793601983108,0.012686596138943738,0,441.20071659714455,-0.0012443475332383825,1.999995793488157
5,2,140,9,51.0204081632653,3,-0.8,0.2,0,3,3000,0,2.393554011269622,2.492077914280855,0.012957410336137119,0,441.02853217459784,-0.0012443475332383825,1.999995793488157
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,1,1,0,2.445659244779577,2.467838988987196,0.01614661484965755,0,197.44985148131622,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,1,3,0,3.4656776563098743,3.5146642333287175,0.037810737287696176,0,273.57266146016093,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,1,10,0.3333333333333333,5.054197202209851,5.110185716353897,1.587704219331551,0.5,477.6008786045874,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,1,30,0.6666666666666666,5.4722702246840935,5.614242752619686,5.829395677148067,1,1168.6570802838871,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,1,100,0.6666666666666666,5.427872244004944,5.536650179075892,6.623681886688838,1,1271.1083235294648,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,1,300,0.6666666666666666,5.48898862266514,5.62707480045529,6.625480052070166,1,1282.486055873504,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,1,1000,0.6666666666666666,5.521249952639708,5.6919288247047675,6.485999199393909,1,1283.5282740130206,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,1,3000,0.6666666666666666,5.5151945223547925,5.6328345332707705,6.504093020493064,1,1279.1550675459341,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,2,1,0,2.4528267249337663,2.4735598324759462,0.009512839873759685,0,262.2802791025327,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,2,3,0,3.499949569227774,3.520279650447319,0.0181574869559741,0,363.8013874684135,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,2,10,0.2222222222222222,5.021757377490341,5.074908470649879,1.1214517784674793,0.4,584.387534867049,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,2,30,0.5555555555555556,5.466274128066976,5.572225167713256,5.39086210518843,1,1216.005512353995,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,2,100,0.5555555555555556,5.3718862802614025,5.508907916240446,5.86046787676862,1,1270.9027669794386,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,2,300,0.5555555555555556,5.332111439636085,5.514954816095536,5.882755477314078,1,1272.8415881831759,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,2,1000,0.5555555555555556,5.288879872271948,5.514931183867555,6.1769808756788755,1,1283.7164974176549,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,2,3000,0.5555555555555556,5.298514125520978,5.5354572966251245,6.191540043331693,1,1283.391380987947,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,3,1,0,2.447059453361312,2.493082825111642,0.018044968386638126,0,459.35328637437755,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,3,3,0,3.4957363244027584,3.5744334796812507,0.038286236919568076,0,642.8270895057675,NaN,NaN
5,2,140,9,51.0204081632653,4,-0.6,0.05,0,3,10,0.2222222222222222,5.067028320103858,5.1580761537854745,1.4037684924166947,1,966.5575356072887,NaN,NaN
